filename,label,skin_0,edge_0,skin_1,edge_1,skin_2,edge_2,skin_3,edge_3,skin_4,edge_4,skin_5,edge_5,skin_6,edge_6,skin_7,edge_7,skin_8,edge_8,skin_9,edge_9,skin_10,edge_10,skin_11,edge_11,skin_12,edge_12,skin_13,edge_13,skin_14,edge_14,skin_15,edge_15,skin_16,edge_16,skin_17,edge_17,hand_center_y,hand_center_x
Dm_Dm_02_seg5_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.0,0.224,0.0,0.0,0.0,0.452,0.0,0.159,0.0,0.134,0.0,0.111,0.0,0.122,0.0,0.131,0.0,4.42,1.25
Dm_Dm_02_seg5_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721,0.0,0.195,0.0,0.0,0.0,0.477,0.0,0.157,0.0,0.143,0.0,0.123,0.0,0.125,0.0,0.127,0.0,4.42,1.25
Dm_Dm_02_seg7_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.8,0.181,0.0,0.0,0.0,0.929,0.8,0.198,0.0,0.0,0.0,0.107,0.0,0.022,0.0,0.002,0.0,3.93,2.8
Dm_Dm_02_seg7_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.173,0.0,0.0,0.0,0.525,0.0,0.162,0.0,0.042,0.0,0.101,0.0,0.103,0.0,0.114,0.0,4.38,1.14
Dm_Dm_02_seg7_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716,0.0,0.184,0.0,0.0,0.0,0.456,0.0,0.176,0.0,0.025,0.0,0.08,0.0,0.131,0.0,0.111,0.0,4.28,0.83
Dm_Dm_03_seg1_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843,0.0,0.113,0.0,0.0,0.0,0.371,0.0,0.087,0.0,0.05,0.0,0.14,0.0,0.218,0.0,0.094,0.0,4.13,0.4
Dm_Dm_03_seg1_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.0,0.201,0.0,0.0,0.0,0.707,0.0,0.157,0.0,0.149,0.0,0.267,0.0,0.175,0.0,0.12,0.0,4.42,1.25
Dm_Dm_03_seg1_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836,0.0,0.122,0.0,0.0,0.0,0.519,0.0,0.094,0.0,0.087,0.0,0.215,0.0,0.247,0.0,0.097,0.0,4.13,0.4
Dm_Dm_03_seg3_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.0,0.347,0.0,0.0,0.0,0.776,0.0,0.294,0.0,0.132,0.0,0.048,0.0,0.079,0.0,0.179,0.0,4.17,0.5
Dm_Dm_03_seg3_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.8,0.303,0.0,0.0,0.0,0.882,0.0,0.293,0.0,0.108,0.0,0.152,0.0,0.081,0.0,0.165,0.0,4.29,0.86
Dm_Dm_03_seg3_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614,0.0,0.285,0.0,0.0,0.0,0.854,0.0,0.225,0.0,0.153,0.0,0.184,0.0,0.133,0.0,0.137,0.0,4.42,1.25
Dm_Dm_03_seg5_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791,0.0,0.414,0.0,0.0,0.0,0.395,0.0,0.237,0.0,0.099,0.0,0.048,0.0,0.108,0.0,0.182,0.0,4.28,0.83
Dm_Dm_03_seg5_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.8,0.461,0.0,0.0,0.0,0.704,0.0,0.369,0.0,0.042,0.0,0.088,0.0,0.056,0.0,0.166,0.0,4.07,0.2
Dm_Dm_03_seg5_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681,0.0,0.487,0.0,0.0,0.0,0.538,0.0,0.34,0.0,0.086,0.0,0.08,0.0,0.149,0.0,0.161,0.0,4.28,0.83
Dm_Dm_04_seg1_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,0.0,0.243,0.0,0.0,0.0,0.391,0.0,0.191,0.0,0.171,0.0,0.158,0.0,0.14,0.0,0.138,0.0,4.42,1.25
Dm_Dm_04_seg1_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.0,0.269,0.0,0.0,0.0,0.431,0.0,0.201,0.0,0.164,0.0,0.17,0.0,0.139,0.0,0.144,0.0,4.42,1.25
Dm_Dm_04_seg1_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783,0.0,0.366,0.0,0.0,0.0,0.495,0.0,0.232,0.0,0.177,0.0,0.171,0.0,0.137,0.0,0.146,0.0,4.42,1.25
Dm_Dm_04_seg3_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.8,0.594,0.0,0.0,0.0,0.965,0.0,0.419,0.0,0.171,0.0,0.084,0.0,0.091,0.0,0.201,0.0,4.17,0.5
Dm_Dm_04_seg3_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,0.8,0.601,0.0,0.0,0.0,0.907,0.0,0.421,0.0,0.136,0.0,0.079,0.0,0.08,0.0,0.197,0.0,4.17,0.5
Dm_Dm_04_seg3_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542,0.8,0.601,0.0,0.0,0.0,0.88,0.0,0.388,0.0,0.112,0.0,0.048,0.0,0.083,0.0,0.192,0.0,4.17,0.5
Dm_Dm_04_seg5_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658,0.0,0.324,0.0,0.0,0.0,0.701,0.0,0.257,0.0,0.147,0.0,0.052,0.0,0.081,0.0,0.185,0.0,4.17,0.5
Dm_Dm_04_seg5_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669,0.0,0.339,0.0,0.0,0.0,0.618,0.0,0.271,0.0,0.099,0.0,0.029,0.0,0.086,0.0,0.177,0.0,4.07,0.2
Dm_Dm_04_seg5_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.0,0.348,0.0,0.0,0.0,0.752,0.0,0.28,0.0,0.143,0.0,0.036,0.0,0.07,0.0,0.191,0.0,4.17,0.5
Dm_Dm_05_seg1_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655,0.0,0.376,0.0,0.0,0.0,0.85,0.0,0.283,0.0,0.159,0.0,0.092,0.0,0.087,0.0,0.187,0.0,4.17,0.5
Dm_Dm_05_seg1_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642,0.0,0.381,0.0,0.0,0.0,0.819,0.0,0.294,0.0,0.138,0.0,0.118,0.0,0.081,0.0,0.188,0.0,4.29,0.86
Dm_Dm_05_seg1_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564,0.8,0.353,0.0,0.0,0.0,0.963,0.0,0.292,0.0,0.133,0.0,0.219,0.0,0.072,0.0,0.191,0.0,4.29,0.86
Dm_Dm_05_seg3_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794,0.0,0.439,0.0,0.0,0.0,0.521,0.0,0.27,0.0,0.091,0.0,0.131,0.0,0.163,0.0,0.137,0.0,4.38,1.14
Dm_Dm_05_seg3_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719,0.0,0.359,0.0,0.0,0.0,0.716,0.0,0.292,0.0,0.15,0.0,0.118,0.0,0.141,0.0,0.143,0.0,4.42,1.25
Dm_Dm_05_seg3_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764,0.0,0.377,0.0,0.0,0.0,0.615,0.0,0.289,0.0,0.105,0.0,0.206,0.0,0.152,0.0,0.138,0.0,4.42,1.25
Dm_Dm_05_seg5_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728,0.0,0.421,0.0,0.0,0.0,0.782,0.0,0.249,0.0,0.113,0.0,0.252,0.0,0.101,0.0,0.161,0.0,4.42,1.25
Dm_Dm_05_seg5_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,0.0,0.419,0.0,0.0,0.0,0.854,0.0,0.265,0.0,0.036,0.0,0.304,0.0,0.062,0.0,0.148,0.0,4.22,0.67
Dm_Dm_05_seg5_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,0.0,0.368,0.0,0.0,0.0,0.871,0.0,0.242,0.0,0.085,0.0,0.331,0.0,0.093,0.0,0.145,0.0,4.22,0.67
Dm_Dm_05_seg7_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.8,0.376,0.0,0.0,0.0,0.799,0.0,0.271,0.0,0.064,0.0,0.147,0.0,0.031,0.0,0.168,0.0,4.22,0.67
Dm_Dm_05_seg7_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463,0.8,0.333,0.0,0.0,0.0,0.909,0.0,0.248,0.0,0.116,0.0,0.179,0.0,0.057,0.0,0.149,0.0,4.29,0.86
Dm_Dm_05_seg7_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,0.8,0.356,0.0,0.0,0.0,0.999,0.0,0.301,0.0,0.124,0.0,0.205,0.0,0.071,0.0,0.161,0.0,4.29,0.86
Dm_Dm_05_seg9_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685,0.0,0.438,0.0,0.0,0.0,0.926,0.0,0.263,0.0,0.127,0.0,0.321,0.0,0.104,0.0,0.162,0.0,4.42,1.25
Dm_Dm_05_seg9_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,0.0,0.412,0.0,0.0,0.0,0.915,0.0,0.249,0.0,0.221,0.0,0.342,0.0,0.127,0.0,0.166,0.0,4.42,1.25
Dm_Dm_05_seg9_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.421,0.0,0.0,0.0,0.947,0.0,0.258,0.0,0.235,0.0,0.324,0.0,0.117,0.0,0.171,0.0,4.42,1.25
Dm_Dm_06_seg10.jpg,Dm,0.142,0.8,0.319,0.8,0.362,0.8,0.005,0.0,0.152,0.8,0.189,0.8,0.015,0.0,0.05,0.8,0.223,0.8,0.745,0.8,0.519,0.8,0.044,0.0,1.0,0.0,0.265,0.0,0.141,0.0,0.513,0.0,0.11,0.0,0.151,0.0,3.0,0.0
Dm_Dm_06_seg10_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.8,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.8,0.343,0.8,0.0,0.0,0.805,0.8,0.501,0.0,0.056,0.0,0.514,0.0,0.099,0.0,0.0,0.0,3.67,2.0
Dm_Dm_06_seg10_pt2.jpg,Dm,0.142,0.8,0.319,0.8,0.362,0.8,0.005,0.0,0.152,0.8,0.189,0.8,0.015,0.0,0.05,0.8,0.223,0.8,0.745,0.8,0.519,0.8,0.044,0.0,1.0,0.0,0.265,0.0,0.141,0.0,0.513,0.0,0.11,0.0,0.151,0.0,3.0,0.0
Dm_Dm_06_seg10_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.062,0.8,0.237,0.8,0.69,0.8,0.532,0.8,0.051,0.0,0.515,0.0,0.125,0.0,0.0,0.0,4.47,1.4
Dm_Dm_06_seg2.jpg,Dm,0.064,0.0,0.164,0.8,0.086,0.0,0.004,0.0,0.159,0.8,0.115,0.8,0.041,0.8,0.108,0.8,0.291,0.8,0.869,0.8,0.427,0.0,0.085,0.0,1.0,0.0,0.156,0.0,0.223,0.0,0.511,0.0,0.201,0.0,0.163,0.0,3.36,1.08
Dm_Dm_06_seg2_pt1.jpg,Dm,0.229,0.8,0.268,0.8,0.311,0.8,0.0,0.0,0.147,0.8,0.202,0.8,0.015,0.0,0.142,0.8,0.217,0.8,0.862,0.8,0.445,0.8,0.065,0.0,1.0,0.0,0.184,0.0,0.214,0.0,0.507,0.0,0.143,0.0,0.157,0.0,2.96,2.87
Dm_Dm_06_seg2_pt2.jpg,Dm,0.064,0.0,0.164,0.8,0.086,0.0,0.004,0.0,0.159,0.8,0.115,0.8,0.041,0.8,0.108,0.8,0.291,0.8,0.869,0.8,0.427,0.0,0.085,0.0,1.0,0.0,0.156,0.0,0.223,0.0,0.511,0.0,0.201,0.0,0.163,0.0,3.36,1.08
Dm_Dm_06_seg2_pt3.jpg,Dm,0.13,0.8,0.275,0.8,0.263,0.8,0.019,0.8,0.17,0.8,0.153,0.0,0.028,0.8,0.068,0.8,0.212,0.8,0.771,0.8,0.502,0.8,0.085,0.8,1.0,0.0,0.228,0.0,0.177,0.0,0.511,0.0,0.126,0.0,0.18,0.0,3.0,0.0
Dm_Dm_06_seg4.jpg,Dm,0.148,0.8,0.192,0.8,0.232,0.8,0.006,0.0,0.182,0.8,0.173,0.0,0.021,0.0,0.049,0.8,0.19,0.8,0.72,0.8,0.524,0.8,0.047,0.0,1.0,0.0,0.295,0.0,0.143,0.0,0.515,0.0,0.063,0.0,0.192,0.0,2.82,2.46
Dm_Dm_06_seg4_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.038,0.8,0.21,0.0,0.659,0.8,0.51,0.0,0.059,0.0,0.506,0.0,0.12,0.0,0.0,0.0,4.47,1.4
Dm_Dm_06_seg4_pt2.jpg,Dm,0.148,0.8,0.192,0.8,0.232,0.8,0.006,0.0,0.182,0.8,0.173,0.0,0.021,0.0,0.049,0.8,0.19,0.8,0.72,0.8,0.524,0.8,0.047,0.0,1.0,0.0,0.295,0.0,0.143,0.0,0.515,0.0,0.063,0.0,0.192,0.0,2.82,2.46
Dm_Dm_06_seg4_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.06,0.8,0.183,0.8,0.606,0.8,0.509,0.0,0.067,0.8,0.512,0.0,0.124,0.0,0.0,0.0,4.47,1.4
Dm_Dm_06_seg6.jpg,Dm,0.141,0.8,0.274,0.8,0.329,0.8,0.0,0.0,0.165,0.8,0.19,0.0,0.086,0.0,0.189,0.8,0.194,0.0,0.783,0.8,0.423,0.0,0.067,0.8,1.0,0.0,0.183,0.0,0.185,0.0,0.51,0.0,0.112,0.0,0.151,0.0,2.96,2.87
Dm_Dm_06_seg6_pt1.jpg,Dm,0.168,0.8,0.323,0.8,0.368,0.8,0.004,0.0,0.173,0.8,0.187,0.0,0.052,0.0,0.221,0.8,0.209,0.0,0.805,0.8,0.408,0.0,0.079,0.8,1.0,0.0,0.172,0.0,0.177,0.0,0.51,0.0,0.12,0.0,0.15,0.0,2.96,2.87
Dm_Dm_06_seg6_pt2.jpg,Dm,0.141,0.8,0.274,0.8,0.329,0.8,0.0,0.0,0.165,0.8,0.19,0.0,0.086,0.0,0.189,0.8,0.194,0.0,0.783,0.8,0.423,0.0,0.067,0.8,1.0,0.0,0.183,0.0,0.185,0.0,0.51,0.0,0.112,0.0,0.151,0.0,2.96,2.87
Dm_Dm_06_seg6_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.8,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.308,0.8,0.147,0.0,0.317,0.8,0.138,0.0,0.0,0.0,4.06,0.17
Dm_Dm_06_seg8.jpg,Dm,0.169,0.8,0.23,0.8,0.226,0.8,0.001,0.0,0.188,0.8,0.127,0.0,0.044,0.0,0.169,0.8,0.226,0.8,0.802,0.8,0.441,0.0,0.068,0.8,1.0,0.0,0.213,0.0,0.207,0.0,0.506,0.0,0.133,0.0,0.17,0.0,2.96,2.87
Dm_Dm_06_seg8_pt1.jpg,Dm,0.132,0.8,0.166,0.8,0.224,0.0,0.019,0.0,0.16,0.8,0.134,0.0,0.004,0.0,0.09,0.8,0.183,0.8,0.727,0.8,0.471,0.8,0.097,0.8,1.0,0.0,0.256,0.0,0.167,0.0,0.512,0.0,0.124,0.0,0.182,0.0,3.0,0.0
Dm_Dm_06_seg8_pt2.jpg,Dm,0.169,0.8,0.23,0.8,0.226,0.8,0.001,0.0,0.188,0.8,0.127,0.0,0.044,0.0,0.169,0.8,0.226,0.8,0.802,0.8,0.441,0.0,0.068,0.8,1.0,0.0,0.213,0.0,0.207,0.0,0.506,0.0,0.133,0.0,0.17,0.0,2.96,2.87
Dm_Dm_06_seg8_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.294,0.8,0.214,0.8,0.751,0.8,0.482,0.0,0.061,0.0,0.509,0.0,0.095,0.0,0.0,0.0,4.07,0.2
Dm_Dm_07_seg1_pt1.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.022,0.0,0.036,0.8,0.219,0.8,0.728,0.8,0.506,0.8,0.074,0.0,0.506,0.0,0.111,0.0,0.0,0.0,4.47,1.4
Dm_Dm_07_seg1_pt2.jpg,Dm,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.069,0.8,0.214,0.8,0.658,0.8,0.545,0.8,0.073,0.0,0.505,0.0,0.131,0.0,0.0,0.0,4.47,1.4
Dm_Dm_07_seg1_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.087,0.8,0.213,0.8,0.686,0.8,0.554,0.0,0.088,0.8,0.511,0.0,0.133,0.0,0.0,0.0,4.47,1.4
Dm_Dm_07_seg3_pt1.jpg,Dm,0.163,0.8,0.249,0.8,0.297,0.8,0.01,0.0,0.163,0.8,0.145,0.0,0.017,0.0,0.036,0.8,0.225,0.8,0.854,0.8,0.57,0.0,0.07,0.0,1.0,0.0,0.301,0.0,0.112,0.0,0.507,0.0,0.096,0.0,0.176,0.0,2.82,2.46
Dm_Dm_07_seg3_pt2.jpg,Dm,0.051,0.8,0.137,0.0,0.17,0.0,0.003,0.0,0.138,0.8,0.176,0.8,0.002,0.0,0.02,0.8,0.225,0.8,0.758,0.8,0.573,0.8,0.066,0.8,1.0,0.0,0.31,0.0,0.167,0.0,0.51,0.0,0.107,0.0,0.172,0.0,3.23,0.69
Dm_Dm_07_seg3_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.015,0.0,0.054,0.8,0.191,0.0,0.707,0.8,0.565,0.0,0.065,0.8,0.517,0.0,0.144,0.0,0.0,0.0,4.47,1.4
Dm_Dm_08_seg1_pt1.jpg,Dm,0.188,0.8,0.277,0.8,0.262,0.8,0.0,0.0,0.151,0.8,0.141,0.8,0.006,0.0,0.045,0.8,0.197,0.0,0.812,0.8,0.549,0.0,0.072,0.0,1.0,0.0,0.227,0.0,0.228,0.0,0.511,0.0,0.292,0.0,0.105,0.0,3.0,0.0
Dm_Dm_08_seg1_pt2.jpg,Dm,0.073,0.8,0.227,0.8,0.284,0.8,0.0,0.0,0.154,0.8,0.193,0.0,0.016,0.0,0.039,0.8,0.191,0.0,0.793,0.8,0.532,0.8,0.054,0.0,1.0,0.0,0.242,0.0,0.186,0.0,0.511,0.0,0.215,0.0,0.101,0.0,3.23,0.69
Dm_Dm_08_seg1_pt3.jpg,Dm,0.107,0.8,0.212,0.8,0.315,0.8,0.0,0.0,0.148,0.8,0.176,0.0,0.034,0.8,0.03,0.8,0.218,0.8,0.82,0.8,0.501,0.0,0.081,0.8,1.0,0.0,0.213,0.0,0.194,0.0,0.51,0.0,0.264,0.0,0.081,0.0,2.79,2.38
Dm_Dm_08_seg3_pt1.jpg,Dm,0.174,0.8,0.384,0.8,0.358,0.8,0.022,0.8,0.18,0.8,0.182,0.0,0.012,0.0,0.06,0.8,0.236,0.8,0.797,0.8,0.462,0.8,0.093,0.8,1.0,0.0,0.177,0.0,0.18,0.0,0.51,0.0,0.255,0.8,0.09,0.0,2.79,2.38
Dm_Dm_08_seg3_pt2.jpg,Dm,0.173,0.8,0.315,0.8,0.292,0.8,0.002,0.0,0.234,0.8,0.147,0.0,0.01,0.0,0.05,0.8,0.229,0.8,0.834,0.8,0.432,0.0,0.079,0.8,1.0,0.0,0.154,0.0,0.205,0.0,0.51,0.0,0.282,0.0,0.089,0.0,2.79,2.38
Dm_Dm_08_seg3_pt3.jpg,Dm,0.187,0.8,0.175,0.8,0.081,0.8,0.012,0.0,0.146,0.8,0.185,0.8,0.01,0.0,0.069,0.8,0.232,0.8,0.81,0.8,0.432,0.8,0.085,0.0,1.0,0.0,0.171,0.0,0.139,0.0,0.51,0.0,0.207,0.8,0.084,0.0,2.97,2.92
Dm_Dm_08_seg5_pt1.jpg,Dm,0.113,0.8,0.301,0.8,0.326,0.8,0.001,0.0,0.165,0.8,0.157,0.8,0.026,0.0,0.034,0.8,0.204,0.0,0.877,0.8,0.386,0.0,0.045,0.0,1.0,0.0,0.135,0.0,0.21,0.0,0.511,0.0,0.303,0.0,0.09,0.0,2.79,2.38
Dm_Dm_08_seg5_pt2.jpg,Dm,0.103,0.8,0.273,0.8,0.309,0.8,0.01,0.0,0.149,0.8,0.162,0.0,0.018,0.0,0.056,0.8,0.201,0.8,0.86,0.8,0.392,0.0,0.054,0.0,1.0,0.0,0.152,0.0,0.217,0.0,0.51,0.0,0.317,0.0,0.084,0.0,2.79,2.38
Dm_Dm_08_seg5_pt3.jpg,Dm,0.164,0.8,0.251,0.8,0.261,0.8,0.046,0.8,0.207,0.8,0.167,0.8,0.006,0.0,0.054,0.8,0.214,0.8,0.818,0.8,0.401,0.0,0.083,0.0,1.0,0.0,0.15,0.0,0.194,0.0,0.514,0.0,0.283,0.0,0.081,0.0,2.79,2.38
Dm_Dm_09_seg1_pt1.jpg,Dm,0.185,0.8,0.287,0.8,0.289,0.0,0.0,0.0,0.175,0.8,0.184,0.8,0.021,0.8,0.065,0.8,0.246,0.8,0.817,0.8,0.43,0.8,0.074,0.0,1.0,0.0,0.177,0.0,0.204,0.0,0.506,0.0,0.285,0.0,0.083,0.0,2.79,2.38
Dm_Dm_09_seg1_pt2.jpg,Dm,0.133,0.8,0.216,0.8,0.234,0.0,0.007,0.0,0.153,0.8,0.144,0.8,0.01,0.0,0.038,0.8,0.245,0.8,0.875,0.8,0.397,0.0,0.057,0.0,1.0,0.0,0.132,0.0,0.2,0.0,0.512,0.0,0.296,0.0,0.08,0.0,2.79,2.38
Dm_Dm_09_seg1_pt3.jpg,Dm,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.025,0.8,0.075,0.8,0.203,0.8,0.661,0.8,0.462,0.8,0.082,0.0,0.495,0.0,0.098,0.0,0.0,0.0,4.25,0.75
Dm_Dm_10_seg2_pt1.jpg,Dm,0.461,0.8,0.455,0.8,0.196,0.8,0.48,0.8,0.523,0.8,0.66,0.8,0.295,0.8,0.454,0.8,0.489,0.8,0.113,0.8,0.429,0.0,0.16,0.0,0.024,0.8,0.539,0.0,0.061,0.0,0.189,0.8,0.417,0.0,0.0,0.0,2.44,1.33
